dt,LandAverageTemperature,LandAverageTemperatureUncertainty,LandMaxTemperature,LandMaxTemperatureUncertainty,LandMinTemperature,LandMinTemperatureUncertainty,LandAndOceanAverageTemperature,LandAndOceanAverageTemperatureUncertainty
1937-06-01,13.603,0.23600000000000002,19.558,0.22899999999999998,7.4540000000000015,0.248,16.679000000000002,0.11599999999999999
1937-07-01,14.375,0.298,20.154,0.271,8.41,0.28300000000000003,17.054000000000002,0.128
1937-08-01,14.007,0.325,19.85,0.322,8.145,0.293,16.941,0.135
1937-09-01,12.412999999999998,0.247,18.377,0.24,6.419,0.22,16.402,0.124
1937-10-01,9.729,0.2,15.635,0.212,4.002,0.24100000000000002,15.523,0.113
1937-11-01,6.356,0.19899999999999998,11.913,0.21899999999999997,0.612,0.221,14.447000000000001,0.113
1937-12-01,3.478,0.21100000000000002,8.999,0.237,-2.196,0.284,13.684000000000001,0.11800000000000001
1938-01-01,2.91,0.19399999999999998,8.415999999999999,0.217,-2.5970000000000004,0.272,13.595999999999998,0.111
1938-02-01,3.417,0.225,9.138,0.258,-2.5180000000000002,0.24600000000000002,13.827,0.11199999999999999
1938-03-01,5.651,0.192,11.616,0.17300000000000001,-0.4310000000000001,0.20800000000000002,14.491,0.111
1938-04-01,8.913,0.249,14.984000000000002,0.239,2.968,0.247,15.363,0.11900000000000001
1938-05-01,11.456,0.297,17.429000000000002,0.28300000000000003,5.4270000000000005,0.312,16.000999999999998,0.129
1938-06-01,13.321,0.23800000000000002,18.989,0.21899999999999997,7.417999999999998,0.258,16.607000000000006,0.11699999999999999
1938-07-01,14.482,0.295,20.249,0.29100000000000004,8.612,0.312,16.871,0.127
1938-08-01,13.963,0.325,19.85,0.306,8.097000000000001,0.33,16.904,0.132
1938-09-01,12.427,0.249,18.311,0.20800000000000002,6.468,0.244,16.367,0.122
1938-10-01,9.783999999999999,0.19399999999999998,15.734000000000002,0.165,3.984,0.247,15.526,0.113
1938-11-01,6.53,0.215,12.161,0.204,0.969,0.26,14.408,0.114
1938-12-01,3.51,0.213,8.922,0.248,-2.0010000000000003,0.289,13.556,0.11599999999999999
1939-01-01,2.932,0.198,8.53,0.266,-2.7710000000000004,0.23600000000000002,13.537999999999998,0.114
1939-02-01,3.2319999999999998,0.201,9.048,0.225,-2.535,0.22399999999999998,13.757,0.11199999999999999
1939-03-01,4.926,0.196,10.835999999999999,0.187,-1.1,0.21600000000000005,14.273,0.113
1939-04-01,8.328,0.252,14.44,0.23399999999999999,2.271,0.252,15.296,0.11900000000000001
1939-05-01,11.524,0.298,17.489,0.27699999999999997,5.362,0.29100000000000004,16.174,0.128
1939-06-01,13.530999999999999,0.256,19.47,0.23800000000000002,7.5100000000000025,0.266,16.712,0.11900000000000001
1939-07-01,14.395,0.29100000000000004,20.26,0.29600000000000004,8.616999999999999,0.33899999999999997,16.988,0.127
1939-08-01,13.932,0.324,19.807,0.304,8.011000000000001,0.32299999999999995,16.892,0.139
1939-09-01,11.957999999999998,0.247,17.922,0.203,5.907,0.261,16.3,0.126
1939-10-01,9.218,0.185,14.963,0.179,3.479,0.212,15.232000000000001,0.122
1939-11-01,6.189,0.19399999999999998,11.742,0.209,0.5549999999999999,0.243,14.379,0.11599999999999999
1939-12-01,4.959,0.20600000000000002,10.629,0.254,-0.7380000000000001,0.263,14.087,0.11199999999999999
1940-01-01,2.335,0.2,7.9419999999999975,0.21899999999999997,-3.35,0.256,13.575999999999999,0.12
1940-02-01,3.423,0.204,9.25,0.242,-2.488,0.243,13.932,0.11599999999999999
1940-03-01,5.424,0.18,11.402,0.174,-0.622,0.198,14.48,0.115
1940-04-01,8.756,0.247,14.793,0.252,2.722,0.258,15.452,0.125
1940-05-01,11.338,0.29600000000000004,17.273,0.26899999999999996,5.202000000000001,0.32799999999999996,16.08,0.132
1940-06-01,13.583,0.231,19.500999999999998,0.212,7.532,0.247,16.725,0.11900000000000001
1940-07-01,14.571,0.295,20.408,0.27,8.51,0.302,17.123,0.132
1940-08-01,13.811,0.32299999999999995,19.662,0.29,7.9369999999999985,0.313,16.945999999999998,0.134
1940-09-01,12.267999999999999,0.23399999999999999,18.186,0.212,6.377000000000002,0.23,16.43,0.126
1940-10-01,9.457,0.187,15.273,0.222,3.762,0.235,15.384,0.11800000000000001
1940-11-01,6.0760000000000005,0.18600000000000005,11.667,0.231,0.52,0.222,14.377,0.12
1940-12-01,4.134,0.19,9.592,0.226,-1.4180000000000001,0.218,13.96,0.11699999999999999
1941-01-01,2.7350000000000003,0.19899999999999998,8.347999999999999,0.207,-3.01,0.214,13.622,0.111
1941-02-01,3.67,0.20199999999999999,9.439,0.247,-2.234,0.226,13.946000000000002,0.109
1941-03-01,5.212999999999999,0.18600000000000005,11.152,0.201,-0.901,0.209,14.425,0.10400000000000001
1941-04-01,8.575,0.24,14.429,0.24,2.616,0.257,15.407,0.114
1941-05-01,11.493,0.282,17.259,0.261,5.5820000000000025,0.298,16.152,0.122
1941-06-01,13.63,0.23199999999999998,19.447,0.218,7.6960000000000015,0.255,16.753,0.11199999999999999
1941-07-01,14.694,0.29100000000000004,20.578000000000007,0.262,8.738999999999999,0.29100000000000004,17.131,0.122
1941-08-01,14.028,0.322,19.852999999999998,0.294,8.133999999999999,0.33,16.915,0.126
1941-09-01,11.815999999999999,0.23199999999999998,17.813000000000006,0.214,5.973,0.315,16.19,0.11199999999999999
1941-10-01,9.71,0.175,15.504,0.18,3.988,0.252,15.629000000000001,0.107
1941-11-01,5.9529999999999985,0.18100000000000002,11.536,0.207,0.265,0.235,14.475,0.11
1941-12-01,3.707,0.192,9.076,0.23,-1.87,0.285,13.970999999999998,0.142
1942-01-01,3.103,0.221,8.715,0.212,-2.609,0.282,13.821,0.13
1942-02-01,2.857,0.204,8.544,0.249,-2.883,0.27,13.773,0.12300000000000001
1942-03-01,5.308,0.18600000000000005,11.264,0.188,-0.7709999999999999,0.22,14.538,0.124
1942-04-01,8.415999999999999,0.23800000000000002,14.453,0.243,2.401,0.312,15.307,0.131
1942-05-01,11.338,0.281,17.195999999999998,0.27699999999999997,5.3980000000000015,0.321,16.147000000000002,0.142
1942-06-01,13.578,0.22,19.417,0.22899999999999998,7.721,0.29600000000000004,16.729000000000006,0.127
1942-07-01,14.242,0.293,20.107,0.273,8.516,0.315,16.902,0.141
1942-08-01,13.786,0.318,19.602999999999998,0.309,8.042,0.317,16.766000000000002,0.147
1942-09-01,12.145999999999999,0.233,18.143,0.231,6.151,0.247,16.265,0.142
1942-10-01,9.627,0.18600000000000005,15.452,0.19899999999999998,3.864,0.22899999999999998,15.358,0.134
1942-11-01,6.3950000000000005,0.184,12.149,0.198,0.6849999999999999,0.295,14.425999999999998,0.126
1942-12-01,3.945,0.19,9.368,0.256,-1.4740000000000002,0.235,13.872,0.13
1943-01-01,2.396,0.195,8.017000000000001,0.218,-3.2830000000000004,0.21600000000000005,13.522,0.136
1943-02-01,3.513,0.19899999999999998,9.468,0.226,-2.37,0.23199999999999998,13.939,0.126
1943-03-01,5.138,0.184,11.123,0.195,-0.812,0.193,14.370999999999999,0.127
1943-04-01,8.638,0.243,14.654000000000002,0.218,2.719,0.253,15.335,0.13699999999999998
1943-05-01,11.485,0.27699999999999997,17.401,0.253,5.5230000000000015,0.315,16.123,0.14300000000000002
1943-06-01,13.161,0.23,19.035999999999998,0.226,7.314,0.21600000000000005,16.596,0.132
1943-07-01,14.46,0.3,20.394000000000002,0.266,8.503,0.32,16.95,0.14300000000000002
1943-08-01,13.774,0.313,19.68,0.282,7.985999999999999,0.305,16.912,0.145
1943-09-01,12.095999999999998,0.22699999999999998,18.029000000000003,0.22,6.325,0.213,16.285,0.129
1943-10-01,9.907,0.17600000000000002,15.859000000000002,0.19,4.0680000000000005,0.205,15.62,0.129
1943-11-01,6.26,0.188,11.87,0.222,0.5920000000000001,0.22899999999999998,14.53,0.128
1943-12-01,4.2330000000000005,0.187,9.705,0.195,-1.3259999999999998,0.245,13.957,0.129
1944-01-01,3.504,0.185,9.037,0.209,-1.9290000000000005,0.225,13.819,0.11699999999999999
1944-02-01,3.591,0.222,9.407,0.20600000000000002,-2.123,0.261,14.023,0.121
1944-03-01,5.5310000000000015,0.205,11.517,0.174,-0.4,0.23199999999999998,14.632,0.122
1944-04-01,8.434,0.243,14.577,0.22,2.3369999999999997,0.252,15.432,0.129
1944-05-01,11.334,0.275,17.483,0.257,5.3279999999999985,0.297,16.212,0.135
1944-06-01,13.478,0.222,19.508,0.249,7.4910000000000005,0.228,16.772000000000002,0.125
1944-07-01,14.468,0.284,20.493,0.276,8.652000000000001,0.282,17.119,0.13699999999999998
1944-08-01,14.017,0.308,20.108,0.282,8.075999999999999,0.3,17.117,0.142
1944-09-01,12.45,0.22899999999999998,18.453000000000007,0.19699999999999998,6.614,0.212,16.472,0.13
1944-10-01,9.808,0.17,15.732,0.17,4.032,0.20800000000000002,15.623,0.12300000000000001
1944-11-01,6.091,0.17800000000000002,11.515,0.217,0.607,0.237,14.401,0.125
1944-12-01,3.4339999999999997,0.18100000000000002,8.895999999999997,0.268,-1.969,0.21600000000000005,13.767,0.127
1945-01-01,2.525,0.18600000000000005,8.126999999999999,0.184,-2.907,0.22899999999999998,13.585999999999999,0.122
1945-02-01,2.6460000000000004,0.19399999999999998,8.373,0.192,-3.044,0.25,13.747,0.125
1945-03-01,5.184,0.171,11.182,0.147,-0.898,0.244,14.462,0.124
1945-04-01,8.681000000000001,0.23600000000000002,14.727,0.239,2.6010000000000004,0.278,15.431,0.131
1945-05-01,11.097,0.26899999999999996,17.214000000000002,0.297,5.008,0.306,16.064,0.142
1945-06-01,13.328,0.231,19.407,0.225,7.3660000000000005,0.22,16.660999999999998,0.131
1945-07-01,14.213,0.287,20.142,0.271,8.352,0.273,16.910999999999998,0.145
1945-08-01,14.313,0.317,20.189,0.284,8.412999999999998,0.313,17.105999999999998,0.149
1945-09-01,12.225,0.22699999999999998,18.078000000000007,0.205,6.414,0.29600000000000004,16.358,0.133
1945-10-01,9.575,0.171,15.458,0.165,3.83,0.271,15.574000000000002,0.11900000000000001
1945-11-01,6.073,0.172,11.697,0.179,0.47,0.22399999999999998,14.453,0.121
1945-12-01,3.158,0.183,8.671,0.19,-2.337,0.22399999999999998,13.616,0.122
1946-01-01,2.979,0.188,8.484,0.188,-2.547,0.257,13.638,0.129
1946-02-01,3.4610000000000003,0.20600000000000002,9.259,0.177,-2.3890000000000002,0.23199999999999998,13.816,0.128
1946-03-01,5.2360000000000015,0.171,11.244000000000002,0.166,-0.8390000000000001,0.21600000000000005,14.514,0.125
1946-04-01,8.837,0.223,14.909,0.228,2.7110000000000003,0.247,15.440999999999999,0.127
1946-05-01,11.355,0.273,17.275000000000002,0.24600000000000002,5.323,0.309,15.994000000000002,0.14300000000000002
1946-06-01,13.298,0.237,19.086,0.215,7.197,0.23,16.512999999999998,0.13699999999999998
1946-07-01,14.409,0.289,20.265,0.27399999999999997,8.427,0.281,16.944000000000006,0.139
1946-08-01,13.834,0.319,19.783,0.28600000000000003,7.9979999999999976,0.301,16.717000000000002,0.14300000000000002
1946-09-01,12.064,0.233,17.921000000000006,0.20199999999999999,6.2639999999999985,0.235,16.252,0.14300000000000002
1946-10-01,9.281,0.17,15.175,0.17,3.577,0.258,15.437000000000001,0.13
1946-11-01,6.235,0.179,11.863,0.193,0.5549999999999999,0.23600000000000002,14.359000000000002,0.12
1946-12-01,3.134,0.18100000000000002,8.514,0.233,-2.31,0.253,13.528,0.125
1947-01-01,2.597,0.184,8.109,0.19399999999999998,-2.992,0.23800000000000002,13.532,0.125
1947-02-01,3.277,0.191,9.045,0.192,-2.668,0.258,13.832,0.11599999999999999
1947-03-01,5.801,0.183,11.8,0.19399999999999998,-0.3670000000000001,0.23800000000000002,14.54,0.124
1947-04-01,8.686,0.22699999999999998,14.734000000000002,0.23600000000000002,2.738,0.25,15.373,0.128
1947-05-01,11.329,0.266,17.266000000000002,0.264,5.263000000000001,0.298,16.089000000000002,0.135
1947-06-01,13.459,0.21600000000000005,19.361,0.20600000000000002,7.452000000000001,0.209,16.701,0.126
1947-07-01,14.349,0.284,20.126,0.267,8.35,0.28800000000000003,16.973,0.138
1947-08-01,13.827,0.305,19.541,0.278,8.001999999999999,0.295,16.804000000000002,0.136
1947-09-01,12.165999999999999,0.221,17.959000000000003,0.187,6.355,0.21600000000000005,16.261,0.131
1947-10-01,10.011,0.16399999999999998,15.797,0.16399999999999998,4.313,0.201,15.49,0.13
1947-11-01,6.407,0.187,11.925999999999998,0.21,0.913,0.249,14.435,0.128
1947-12-01,3.656,0.177,9.086,0.22,-1.784,0.237,13.692,0.128
1948-01-01,3.366,0.18,9.136,0.18600000000000005,-2.3520000000000003,0.193,13.665999999999999,0.11900000000000001
1948-02-01,3.22,0.198,9.033999999999999,0.212,-2.613,0.231,13.692,0.12300000000000001
1948-03-01,4.9190000000000005,0.161,10.852,0.222,-1.0390000000000001,0.196,14.284,0.125
1948-04-01,8.498999999999999,0.215,14.384,0.239,2.617,0.261,15.265999999999998,0.127
1948-05-01,11.537,0.257,17.592000000000002,0.266,5.5150000000000015,0.289,16.173,0.135
1948-06-01,13.664,0.214,19.614,0.217,7.585,0.212,16.742,0.129
1948-07-01,14.445,0.276,20.334,0.28,8.625,0.281,16.938,0.141
1948-08-01,13.896,0.298,19.87,0.298,7.964999999999999,0.295,16.902,0.136
1948-09-01,12.155,0.22,18.217,0.21600000000000005,6.209,0.226,16.243,0.127
1948-10-01,9.584,0.16699999999999998,15.52,0.17,3.812,0.207,15.389000000000001,0.12300000000000001
1948-11-01,6.1850000000000005,0.162,11.853,0.251,0.691,0.249,14.299,0.131
1948-12-01,3.491,0.16699999999999998,8.981,0.242,-2.03,0.21100000000000002,13.54,0.126
1949-01-01,3.2190000000000003,0.17,8.837,0.175,-2.4280000000000004,0.213,13.704,0.10099999999999999
1949-02-01,2.759,0.185,8.517999999999999,0.191,-3.003,0.262,13.686,0.10099999999999999
1949-03-01,5.077,0.177,10.981,0.153,-0.773,0.215,14.322,0.102
1949-04-01,8.344,0.226,14.41,0.222,2.364,0.266,15.312,0.109
1949-05-01,11.309,0.255,17.195999999999998,0.261,5.444000000000001,0.282,16.063,0.11699999999999999
1949-06-01,13.222999999999999,0.209,19.064,0.256,7.3889999999999985,0.22399999999999998,16.467000000000002,0.107
1949-07-01,14.199000000000002,0.27,20.128,0.28600000000000003,8.297,0.284,16.807000000000002,0.12
1949-08-01,13.826,0.295,19.77,0.29600000000000004,8.004,0.29,16.796,0.12300000000000001
1949-09-01,11.957,0.212,17.969,0.205,6.0520000000000005,0.21,16.177,0.107
1949-10-01,9.531,0.158,15.439,0.187,3.719,0.19899999999999998,15.375,0.10099999999999999
1949-11-01,6.148,0.16399999999999998,11.821,0.207,0.45299999999999996,0.22399999999999998,14.331,0.099
1949-12-01,3.449,0.17800000000000002,8.843,0.209,-1.892,0.237,13.633,0.102
1950-01-01,2.008,0.17300000000000001,7.6110000000000015,0.207,-3.622,0.23600000000000002,13.311,0.095
1950-02-01,2.721,0.182,8.475,0.209,-3.013,0.217,13.554,0.10099999999999999
1950-03-01,5.247000000000001,0.15,11.173,0.158,-0.6930000000000001,0.2,14.296,0.09699999999999999
1950-04-01,8.123,0.192,14.157,0.21600000000000005,2.043,0.28,15.093,0.102
1950-05-01,11.297,0.217,17.252000000000002,0.259,5.421,0.28600000000000003,16.033,0.106
1950-06-01,13.382,0.196,19.29,0.23199999999999998,7.501,0.22399999999999998,16.66,0.105
1950-07-01,14.14,0.239,19.882,0.275,8.417,0.29100000000000004,16.980999999999998,0.115
1950-08-01,13.46,0.228,19.39,0.267,7.728999999999999,0.26,16.730999999999998,0.10800000000000001
1950-09-01,11.952,0.204,17.737000000000005,0.209,6.205,0.215,16.124000000000002,0.106
1950-10-01,9.152999999999999,0.16399999999999998,14.918,0.159,3.452,0.193,15.245,0.10300000000000001
1950-11-01,5.372000000000001,0.139,11.077,0.18600000000000005,-0.4259999999999999,0.19,14.06,0.09300000000000001
1950-12-01,3.528,0.152,9.123,0.205,-2.071,0.201,13.586,0.09699999999999999
1951-01-01,2.138,0.132,7.77,0.179,-3.5210000000000004,0.179,13.341,0.09
1951-02-01,2.332,0.149,8.163,0.22899999999999998,-3.661,0.155,13.488,0.09300000000000001
1951-03-01,5.091,0.141,11.074000000000002,0.159,-1.0870000000000002,0.17300000000000001,14.277999999999999,0.092
1951-04-01,8.366999999999999,0.175,14.538,0.184,2.191,0.20800000000000002,15.198,0.095
1951-05-01,11.437999999999999,0.23,17.371000000000002,0.24,5.376,0.262,16.158,0.11199999999999999
1951-06-01,13.25,0.23800000000000002,19.16,0.214,7.312,0.192,16.768,0.106
1951-07-01,14.324000000000002,0.24,20.225,0.23199999999999998,8.416,0.252,17.046,0.11
1951-08-01,14.021,0.251,19.81,0.28,8.033,0.3,17.081,0.11
1951-09-01,12.324000000000002,0.21600000000000005,18.362000000000002,0.19699999999999998,6.4270000000000005,0.21899999999999997,16.43,0.10099999999999999
1951-10-01,9.67,0.12300000000000001,15.149,0.125,4.047,0.161,15.529000000000002,0.094
1951-11-01,6.2250000000000005,0.161,11.752,0.18600000000000005,0.457,0.17,14.422,0.09300000000000001
1951-12-01,4.327999999999999,0.154,9.788,0.201,-1.162,0.21,13.995,0.091
1952-01-01,3.049,0.14400000000000002,8.655999999999999,0.174,-2.579,0.193,13.762,0.08900000000000001
1952-02-01,3.3960000000000004,0.18,9.113,0.196,-2.4250000000000003,0.19899999999999998,14.009,0.09300000000000001
1952-03-01,4.9670000000000005,0.168,10.96,0.17800000000000002,-1.193,0.19399999999999998,14.373,0.09300000000000001
1952-04-01,8.461,0.225,14.565,0.225,2.445,0.23199999999999998,15.363,0.10300000000000001
1952-05-01,11.352,0.264,17.289,0.254,5.394,0.27399999999999997,16.129,0.115
1952-06-01,13.442,0.218,19.426,0.242,7.626,0.21899999999999997,16.750999999999998,0.10400000000000001
1952-07-01,14.549,0.276,20.416,0.259,8.754,0.282,17.067999999999998,0.11800000000000001
1952-08-01,13.964,0.302,19.753,0.28,8.161,0.29600000000000004,16.952,0.11800000000000001
1952-09-01,12.238,0.22,18.109,0.20199999999999999,6.379,0.213,16.395,0.10400000000000001
1952-10-01,9.157,0.166,15.032,0.165,3.294,0.19,15.434000000000001,0.096
1952-11-01,5.425,0.168,11.017,0.182,-0.16400000000000006,0.184,14.334,0.09300000000000001
1952-12-01,3.659,0.174,9.215,0.19,-1.85,0.193,13.787,0.094
1953-01-01,2.964,0.166,8.540999999999999,0.18600000000000005,-2.629,0.201,13.642,0.092
1953-02-01,3.629,0.187,9.51,0.19,-2.1820000000000004,0.18899999999999997,14.02,0.094
1953-03-01,5.7120000000000015,0.161,11.677,0.16399999999999998,-0.22000000000000008,0.183,14.561,0.09300000000000001
1953-04-01,8.892000000000003,0.228,14.813,0.212,2.9130000000000003,0.254,15.517999999999999,0.10300000000000001
1953-05-01,11.514,0.264,17.358,0.252,5.53,0.287,16.266,0.114
1953-06-01,13.612,0.21600000000000005,19.461,0.204,7.749,0.20199999999999999,16.89,0.105
1953-07-01,14.392,0.284,20.254,0.261,8.565,0.27399999999999997,17.088,0.11800000000000001
1953-08-01,14.059,0.305,19.803,0.27399999999999997,8.25,0.28,16.985,0.11900000000000001
1953-09-01,12.199000000000002,0.223,18.145000000000003,0.188,6.2879999999999985,0.215,16.418,0.105
1953-10-01,9.59,0.161,15.367,0.151,3.908,0.19699999999999998,15.470999999999998,0.094
1953-11-01,5.924,0.168,11.376,0.16399999999999998,0.419,0.21,14.332,0.095
1953-12-01,3.998,0.182,9.366,0.183,-1.2990000000000002,0.214,13.862,0.095
1954-01-01,2.059,0.14800000000000002,7.672999999999999,0.179,-3.5810000000000004,0.201,13.38,0.08900000000000001
1954-02-01,3.084,0.182,8.863,0.195,-2.6740000000000004,0.196,13.783,0.09300000000000001
1954-03-01,5.148,0.18,11.148,0.13699999999999998,-0.865,0.201,14.385,0.094
1954-04-01,8.158,0.218,13.973,0.222,2.424,0.195,15.225999999999999,0.102
1954-05-01,10.988,0.217,16.784000000000002,0.209,5.1960000000000015,0.21899999999999997,15.970999999999998,0.102
1954-06-01,13.4,0.187,19.213,0.226,7.62,0.177,16.609,0.096
1954-07-01,14.241,0.228,20.015,0.223,8.543,0.221,16.851,0.10400000000000001
1954-08-01,13.868,0.248,19.588,0.214,8.184,0.23,16.816,0.10300000000000001
1954-09-01,12.097999999999999,0.204,17.852,0.226,6.3679999999999986,0.17600000000000002,16.223,0.099
1954-10-01,9.546,0.14400000000000002,15.26,0.14,3.902,0.153,15.423,0.08800000000000001
1954-11-01,6.579,0.14300000000000002,12.155,0.14,1.046,0.156,14.48,0.086
1954-12-01,3.5589999999999997,0.147,8.915,0.185,-1.7730000000000001,0.17600000000000002,13.62,0.08800000000000001
1955-01-01,3.412,0.152,8.914,0.135,-2.028,0.146,13.717,0.086
1955-02-01,3.137,0.141,8.966000000000003,0.153,-2.71,0.17600000000000002,13.718,0.087
1955-03-01,4.585,0.121,10.377,0.139,-1.4269999999999998,0.14400000000000002,14.179,0.083
1955-04-01,8.136000000000001,0.16,13.914,0.2,2.2230000000000003,0.179,15.119000000000002,0.091
1955-05-01,11.191999999999998,0.209,17.110000000000007,0.226,5.504,0.218,15.882,0.1
1955-06-01,13.56,0.14800000000000002,19.218,0.184,7.735,0.165,16.555,0.087
1955-07-01,14.242,0.177,19.959,0.213,8.579,0.22399999999999998,16.809,0.09300000000000001
1955-08-01,14.283,0.21600000000000005,19.857,0.25,8.302999999999999,0.242,16.899,0.098
1955-09-01,11.954,0.162,17.859,0.15,6.405,0.179,16.148,0.08900000000000001
1955-10-01,9.735,0.107,15.446,0.13699999999999998,3.923,0.187,15.333,0.08199999999999999
1955-11-01,5.973,0.135,11.527,0.184,0.08399999999999996,0.20800000000000002,14.211,0.081
1955-12-01,3.306,0.115,8.802,0.184,-2.254,0.18600000000000005,13.522,0.08
1956-01-01,2.466,0.099,7.909,0.171,-3.055,0.179,13.444,0.075
1956-02-01,2.781,0.168,8.555,0.18100000000000002,-3.1310000000000002,0.212,13.626,0.086
